,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
4877,3.048749999999929,3.048437499999929,-0.7971176695929518,3.0996910248728256,0.12736163493551134,16752,8376
4878,3.049374999999929,3.0490624999999287,-0.7972843115488422,3.1002188272937166,0.12743574741307997,16752,8376
4879,3.0499999999999288,3.0496874999999286,-0.7974508724078104,3.10074632916599,0.12750872131146415,16752,8376
4880,3.0506249999999286,3.0503124999999285,-0.7976173521660588,3.1012735305570516,0.1275805480193571,16752,8376
4881,3.0512499999999285,3.0509374999999284,-0.7977837508197989,3.1018004315354664,0.12765121899474394,16752,8376
4882,3.0518749999999284,3.0515624999999282,-0.7979500683657574,3.1023270321687537,0.1277207257656551,16752,8376
4883,3.0524999999999283,3.052187499999928,-0.7981163048004438,3.102853332525534,0.1277890599315694,16752,8376
4884,3.053124999999928,3.052812499999928,-0.7982824601208949,3.103379332674098,0.1278562131643028,16752,8376
4885,3.053749999999928,3.053437499999928,-0.7984485343240053,3.1039050326834228,0.1279221772088318,16752,8376
4886,3.054374999999928,3.0540624999999277,-0.7986145274071075,3.1044304326220913,0.12798694388452359,16752,8376
4887,3.0549999999999278,3.0546874999999276,-0.7987804393673614,3.1049555325598797,0.12805050508603125,16752,8376
4888,3.0556249999999276,3.0553124999999275,-0.7989462702024108,3.1054803325656426,0.12811285278444823,16752,8376
4889,3.0562499999999275,3.0559374999999274,-0.7991120199098913,3.1060048327087917,0.12817397902797512,16752,8376
4890,3.0568749999999274,3.0565624999999272,-0.7992776884875517,3.106529033059599,0.12823387594339142,16752,8376
4891,3.0574999999999273,3.057187499999927,-0.799443275933384,3.107052933687611,0.12829253573667662,16752,8376
4892,3.058124999999927,3.057812499999927,-0.7996087822454114,3.107576534663334,0.12834995069411262,16752,8376
4893,3.058749999999927,3.058437499999927,-0.7997742074219314,3.108099836056643,0.12840611318320921,16752,8376
4894,3.059374999999927,3.0590624999999267,-0.7999395514612713,3.10862283793838,0.12846101565408088,16752,8376
4895,3.059999999999927,3.0596874999999266,-0.8001048143619405,3.109145540379076,0.12851465063970086,16752,8376
4896,3.0606249999999267,3.0603124999999265,-0.8002699961224831,3.1096679434500976,0.12856701075764443,16752,8376
4897,3.0612499999999265,3.0609374999999264,-0.8004350967417322,3.11019004722202,0.12861808871044778,16752,8376
4898,3.0618749999999264,3.0615624999999262,-0.800600116218531,3.110711851766249,0.1286678772871059,16752,8376
4899,3.0624999999999263,3.062187499999926,-0.800765054551857,3.1112333571544477,0.12871636936360592,16752,8376
4900,3.063124999999926,3.062812499999926,-0.8009299117407429,3.111754563458379,0.12876355790411478,16752,8376
4901,3.063749999999926,3.063437499999926,-0.8010946877844809,3.1122754707497697,0.12880943596192715,16752,8376
4902,3.064374999999926,3.0640624999999257,-0.8012593826823429,3.112796079100637,0.1288539966802753,16752,8376
4903,3.064999999999926,3.0646874999999256,-0.8014239964337808,3.1133163885832094,0.12889723329365713,16752,8376
4904,3.0656249999999257,3.0653124999999255,-0.8015885290382534,3.113836399270202,0.12893913912825553,16752,8376
4905,3.0662499999999255,3.0659374999999254,-0.8017529804954173,3.114356111234169,0.12897970760321187,16752,8376
4906,3.0668749999999254,3.0665624999999253,-0.8019173508049682,3.1148755245478794,0.12901893223166472,16752,8376
4907,3.0674999999999253,3.067187499999925,-0.8020816399666753,3.1153946392844967,0.12905680662124505,16752,8376
4908,3.068124999999925,3.067812499999925,-0.8022458479804664,3.1159134555171284,0.12909332447555497,16752,8376
4909,3.068749999999925,3.068437499999925,-0.8024099748462259,3.116431973319496,0.12912847959469437,16752,8376
4910,3.069374999999925,3.0690624999999248,-0.8025740205640521,3.1169501927649526,0.1291622658762718,16752,8376
4911,3.069999999999925,3.0696874999999246,-0.8027379851340031,3.1174681139277944,0.12919467731634274,16752,8376
4912,3.0706249999999247,3.0703124999999245,-0.8029018685562987,3.1179857368816477,0.1292257080105134,16752,8376
4913,3.0712499999999245,3.0709374999999244,-0.8030656708311299,3.118503061701172,0.12925535215449466,16752,8376
4914,3.0718749999999244,3.0715624999999243,-0.8032293919588798,3.119020088460451,0.12928360404511643,16752,8376
4915,3.0724999999999243,3.072187499999924,-0.8033930319397782,3.1195368172347435,0.12931045808147576,16752,8376
4916,3.073124999999924,3.072812499999924,-0.8035565907743303,3.120053248098702,0.12933590876539927,16752,8376
4917,3.073749999999924,3.073437499999924,-0.803720068463003,3.1205693811273947,0.12935995070277084,16752,8376
4918,3.074374999999924,3.0740624999999238,-0.8038834650062077,3.1210852163965512,0.12938257860399877,16752,8376
